"","sim","LR"
"1038",1038,4.90464842389474
"1039",1039,2.33434127540704
"1040",1040,0.0642850097397059
"1041",1041,0.989220764594847
"1042",1042,0.466194560322037
"1043",1043,5.25804249444445
"1044",1044,1.56412475363504
"1045",1045,0.00306512089218813
"1046",1046,12.640359579334
"1047",1047,0.161381268103924
"1048",1048,0.197090195280452
"1049",1049,5.60048317105975
"1050",1050,0.0871898674254226
"1051",1051,4.17871423839051
"1052",1052,1.1670399391528
"1053",1053,3.7693377243545
"1054",1054,3.63557236902852
"1055",1055,0.892215576327999
"1056",1056,1.14990717660203
"1057",1057,0.304702064002413
"1058",1058,0.0818789674126492
"1059",1059,0.0367119861966785
"1060",1060,1.06064243300034
"1061",1061,2.90424028159896
"1062",1062,-0.00000621922754362458
"1063",1063,3.03317810542785
"1064",1064,1.24263278175158
"1065",1065,0.0989127053617267
"1066",1066,4.59500188082166
"1067",1067,3.10406670850534
"1068",1068,0.399467037204431
"1069",1069,0.00108933507999609
"1070",1070,0.00103669968348186
"1071",1071,4.86450261131722
"1072",1072,0.0459265568160845
"1073",1073,2.55379250141095
"1074",1074,1.02387802897192
"1075",1075,1.97479919126727
"1076",1076,0.568259938404026
"1077",1077,3.89765319715571
"1078",1078,0.9998749114784
"1079",1079,4.89718895694205
"1080",1080,-0.00000479825257571065
"1081",1081,1.28382882707319
"1082",1082,0.233290230771672
"1083",1083,0.00250052976070947
"1084",1084,0.590369055192241
"1085",1085,2.4126012636907
"1086",1086,1.57748622365989
"1087",1087,-0.00000445333444076823
"1088",1088,1.83580075273449
"1089",1089,-0.00000684535643813433
"1090",1090,4.47695864829302
"1091",1091,0.321408799718483
"1092",1092,1.34723001365501
"1093",1093,-0.00000888207841853728
"1094",1094,1.35784231229172
"1095",1095,0.935946728895942
"1096",1096,1.91621226332882
"1097",1097,0.220981653578747
"1098",1098,0.000192846518530132
"1099",1099,3.7642205635525
"1100",1100,2.59100774950275
"1101",1101,2.42890350510061
"1102",1102,0.287768592335397
"1103",1103,0.0235004600017419
"1104",1104,0.265329028703945
"1105",1105,1.74912305830776
"1106",1106,2.15010386123549
"1107",1107,0.00210775520463358
"1108",1108,7.27644147027195
"1109",1109,3.12162382676524
"1110",1110,1.78073415947938
"1111",1111,0.0139853729765491
"1112",1112,0.984447281527082
"1113",1113,2.09651683377797
"1114",1114,0.143630667498655
"1115",1115,2.61203964294964
"1116",1116,1.93710198544113
"1117",1117,0.421137996303059
"1118",1118,0.961287457244453
"1119",1119,2.28260690222169
"1120",1120,0.0815537968592253
"1121",1121,0.558471485446717
"1122",1122,0.407674214632607
"1123",1123,0.568335970768658
"1124",1124,-0.00000743494456401095
"1125",1125,0.71049325324384
"1126",1126,2.62719782110707
"1127",1127,-0.0000350050763699983
"1128",1128,0.451744268000311
"1129",1129,1.04858931838089
"1130",1130,3.18792222235061
"1131",1131,1.21206451343187
"1132",1132,0.0909828555022614
"1133",1133,1.26141924913827
"1134",1134,2.02880239592787
"1135",1135,0.689490063446556
"1136",1136,10.9857099038695
"1137",1137,0.0157247143101813
"1138",1138,8.18321921424922
"1139",1139,6.62846856081933
"1140",1140,1.32939512507664
"1141",1141,1.5436392139859
"1142",1142,4.40656506201458
"1143",1143,0.0827394589614414
"1144",1144,0.723983706445779
"1145",1145,0.256479822559413
"1146",1146,0.530673374624257
"1147",1147,2.41666782730954
"1148",1148,4.76155631382289
"1149",1149,0.0160990590052279
"1150",1150,0.677083616284563
"1151",1151,1.29286933492585
"1152",1152,1.47189564965174
"1153",1153,3.37708081245046
"1154",1154,5.29653564932687
"1155",1155,1.77305091352991
"1156",1156,1.99521675152528
"1157",1157,3.37710450059694
"1158",1158,-0.00000620011587670888
"1159",1159,3.73713834612317
"1160",1160,2.35211359471714
"1161",1161,1.37441064304357
"1162",1162,0.0123288974741627
"1163",1163,0.282361383216994
"1164",1164,1.21568784723195
"1165",1165,0.768892683744525
"1166",1166,0.809812397681071
"1167",1167,1.48663327434997
"1168",1168,2.01418057076353
"1169",1169,0.597130530823051
"1170",1170,0.96343077631127
"1171",1171,0.0325973389026331
"1172",1172,1.44274065626041
"1173",1173,0.748559562329774
"1174",1174,2.48926249566057
"1175",1175,2.68189391938813
"1176",1176,0.0853414978155342
"1177",1177,1.16434112594561
"1178",1178,0.211621813636157
"1179",1179,5.12519717489704
"1180",1180,2.18574556802969
"1181",1181,2.67470677267693
"1182",1182,0.92377785438066
"1183",1183,2.02664085746801
"1184",1184,0.0617099397172751
"1185",1185,1.27860211545385
"1186",1186,5.14247873840122
"1187",1187,0.282475701391832
"1188",1188,0.107754632580054
"1189",1189,5.98539268964623
"1190",1190,1.48172851320533
"1191",1191,0.171322725611844
"1192",1192,1.19297020304475
"1193",1193,5.82340617953287
"1194",1194,0.348782569727064
"1195",1195,0.0206497699068677
"1196",1196,0.443696879550316
"1197",1197,0.0194017555895698
"1198",1198,2.29714921466984
"1199",1199,2.21122680311601
"1200",1200,0.00305241318665139
"1201",1201,3.63982890600255
"1202",1202,0.455267441648175
"1203",1203,0.365161246017578
"1204",1204,4.09297035249256
"1205",1205,-0.00000749522723708651
"1206",1206,0.350114156240124
"1207",1207,0.334223677893078
"1208",1208,0.0473475261760541
"1209",1209,0.172906719528328
"1210",1210,4.37774791044649
"1211",1211,4.68378139052493
"1212",1212,0.0637499228869274
"1213",1213,0.0628041805057364
"1214",1214,0.213109577443902
"1215",1215,3.85117333486733
"1216",1216,13.6690411530267
"1217",1217,2.25180390857849
"1218",1218,2.06307997145495
"1219",1219,3.81752159299913
"1220",1220,-0.0000214231263271358
"1221",1221,0.505315655118466
"1222",1222,2.21311959268178
"1223",1223,2.75323342233787
"1224",1224,0.364605188518908
"1225",1225,0.015752887963572
"1226",1226,0.135757947347429
"1227",1227,0.292913589339605
"1228",1228,1.13650075849773
"1229",1229,2.8341561460652
"1230",1230,0.00710239297040971
"1231",1231,2.65493750423502
"1232",1232,0.0943435130247963
"1233",1233,1.97505470879833
"1234",1234,-0.0000182421349563811
"1235",1235,1.44424124390389
"1236",1236,4.09756044496635
"1237",1237,2.55199795582394
"1238",1238,2.50129735697692
"1239",1239,9.43768400219642
"1240",1240,1.32848096055795
"1241",1241,0.259842768931321
"1242",1242,0.989738072406908
"1243",1243,2.14385032808696
"1244",1244,-0.0000172581740116584
"1245",1245,0.3311285171485
"1246",1246,0.0271368643548158
"1247",1247,1.6571791412498
"1248",1248,0.0406342958344794
"1249",1249,0.62652846721312
"1250",1250,0.20824508881924
"1251",1251,0.488232262737711
"1252",1252,0.90965848730275
"1253",1253,3.19503080147797
"1254",1254,0.304930465331381
"1255",1255,2.51856121905848
"1256",1256,1.16176341641221
"1257",1257,4.35258145152466
"1258",1258,0.417755861761179
"1259",1259,2.14881556309092
"1260",1260,0.808503014728103
"1261",1261,5.64612919399769
"1262",1262,3.91984441648947
"1263",1263,1.44326304781544
"1264",1264,0.0670621732974723
"1265",1265,1.13787131784375
"1266",1266,1.91833237472792
"1267",1267,1.63700535765656
"1268",1268,0.431161236515891
"1269",1269,4.53732832378773
"1270",1270,0.00690716853478079
"1271",1271,0.26131485175074
"1272",1272,2.86140390642822
"1273",1273,0.462754453892103
"1274",1274,0.945878164125133
"1275",1275,2.71505848979814
"1276",1276,2.161374670859
"1277",1277,0.360535782762327
"1278",1278,0.770753096191584
"1279",1279,6.8657504253606
"1280",1280,-0.00000546335922990693
"1281",1281,2.31511350653454
"1282",1282,0.823898171103792
"1283",1283,1.67936941027847
"1284",1284,0.186754834409385
"1285",1285,1.2476025399119
"1286",1286,5.54243212347046
"1287",1287,2.84358305983051
"1288",1288,0.117447862058725
"1289",1289,1.30615490159789
"1290",1290,0.930206680538504
"1291",1291,0.173299581726496
"1292",1292,0.0000459291645711346
"1293",1293,1.86883640954693
"1294",1294,-0.000010224445759377
"1295",1295,2.32788635497036
"1296",1296,1.09911868706558
"1297",1297,2.5235049406856
"1298",1298,-0.00000536001653017593
"1299",1299,1.77608291833985
"1300",1300,-0.0000179121748260513
"1301",1301,0.298053914614229
"1302",1302,2.1658536968298
"1303",1303,0.000505144909766386
"1304",1304,16.4363947424845
"1305",1305,2.88476692636186
"1306",1306,0.322691480263984
"1307",1307,0.603479705949667
"1308",1308,0.812401614393366
"1309",1309,4.05308461928371
"1310",1310,2.42889310416831
"1311",1311,5.340119923987
"1312",1312,0.0444394161095261
"1313",1313,0.188554075364209
"1314",1314,1.01293270727047
"1315",1315,4.60502688875886
"1316",1316,0.753093158556567
"1317",1317,0.531202964558361
"1318",1318,3.12456117585634
"1319",1319,2.28116582364964
"1320",1320,0.508826760221837
"1321",1321,0.125094294353858
"1322",1322,-0.000021196030502324
"1323",1323,2.33431436712272
"1324",1324,0.978456460255529
"1325",1325,7.72310242182812
"1326",1326,2.22576528981881
"1327",1327,3.56904456708617
"1328",1328,0.7354601098682
"1329",1329,6.7314144781667
"1330",1330,2.71403706992714
"1331",1331,6.06901161204905
"1332",1332,-0.00001013172641251
"1333",1333,1.94463452036234
"1334",1334,2.0506317494478
"1335",1335,7.36988713608162
"1336",1336,0.258618728369584
"1337",1337,1.76605295044101
"1338",1338,3.64353923539875
"1339",1339,0.138976910107885
"1340",1340,1.09468499249215
"1341",1341,2.05277323041628
"1342",1342,2.96868905833935
"1343",1343,3.86120116411121
"1344",1344,1.26802669728067
"1345",1345,2.40469729523284
"1346",1346,4.29949853035168
"1347",1347,0.930051773559626
"1348",1348,-0.0000267996128968662
"1349",1349,2.52720063744027
"1350",1350,5.03490160623505
"1351",1351,-0.00000932552620724891
"1352",1352,1.11182193908326
"1353",1353,-0.00000801595524535514
"1354",1354,-0.00000709615505911643
"1355",1355,3.46474325738154
"1356",1356,1.84290483882296
"1357",1357,2.86941858933596
"1358",1358,1.26608809582694
"1359",1359,1.82499352864261
"1360",1360,0.285591433302216
"1361",1361,0.0735575125995638
"1362",1362,0.0521548536080445
"1363",1363,0.325190619663772
"1364",1364,2.85392860758066
"1365",1365,-0.0000283038889392628
"1366",1366,4.09012593607895
"1367",1367,1.10635104275889
"1368",1368,0.142749480924977
"1369",1369,-0.0000281327666016296
"1370",1370,2.0582523075509
"1371",1371,0.40223570938997
"1372",1372,0.0718220600974746
"1373",1373,0.706381791233525
"1374",1374,3.10617076117205
"1375",1375,1.57643651474245
"1376",1376,0.0311071645874108
"1377",1377,1.78593907713685
"1378",1378,6.08161225383446
"1379",1379,1.50197960324249
"1380",1380,8.22970499668008
"1381",1381,3.15511349625422
"1382",1382,0.218831240452801
"1383",1383,2.65509884174116
"1384",1384,0.0511275069143267
"1385",1385,0.622123881420976
"1386",1386,0.286045185155672
"1387",1387,0.25107070922968
"1388",1388,1.19625546954239
"1389",1389,0.710524512342545
"1390",1390,-0.00000671071711622062
"1391",1391,0.0182565329214412
"1392",1392,2.19043745135104
"1393",1393,4.03140271179063
"1394",1394,1.08083550167112
"1395",1395,0.738025046424809
"1396",1396,1.22652130429788
"1397",1397,2.816226257572
"1398",1398,0.290469402971667
"1399",1399,1.44372174800992
"1400",1400,0.0410560512004849
"1401",1401,0.679317556127899
"1402",1402,6.90414939650782
"1403",1403,0.87493960454276
"1404",1404,0.413252823198036
"1405",1405,1.90564327325455
"1406",1406,-0.0000267845257440058
"1407",1407,1.0842766647761
"1408",1408,2.57119349778304
"1409",1409,0.62723800644244
"1410",1410,0.621729609760223
"1411",1411,0.247473258233185
"1412",1412,1.34370740042868
"1413",1413,0.615825805933127
"1414",1414,2.39619846185087
"1415",1415,1.25423411454813
"1416",1416,0.913475963875499
"1417",1417,-0.0000239630417127046
"1418",1418,0.555444862134209
"1419",1419,5.3815173352109
"1420",1420,-0.00000794633751866058
"1421",1421,0.115219465472364
"1422",1422,0.318832342607493
"1423",1423,-0.00000458009981230134
"1424",1424,0.924066682176999
"1425",1425,1.57419792553765
"1426",1426,0.54504319918351
"1427",1427,-0.0000104114715213655
"1428",1428,0.378833931204554
"1429",1429,0.253806154054018
"1430",1430,1.45300243276415
"1431",1431,0.0890832474938179
"1432",1432,0.0454095859622612
"1433",1433,2.86624910042792
"1434",1434,1.5986593536727
"1435",1435,-0.0000284310526694753
"1436",1436,1.07595449205519
"1437",1437,1.33135096380965
"1438",1438,3.10198725428336
"1439",1439,0.329942920510348
"1440",1440,-0.0000110588243842358
"1441",1441,0.47588556741357
"1442",1442,0.875072253253165
"1443",1443,-0.00000502776811117656
"1444",1444,8.47284335732047
"1445",1445,0.0458062645689097
"1446",1446,8.45986606473207
"1447",1447,0.729877363504329
"1448",1448,1.46538803014801
"1449",1449,0.290807320313888
"1450",1450,0.916208892992927
"1451",1451,4.59050930522653
"1452",1452,-0.00000861263652041089
"1453",1453,2.80103272407632
"1454",1454,0.70207282454885
"1455",1455,-0.00000856694441608852
"1456",1456,-0.00000553316749574151
"1457",1457,2.72129120800173
"1458",1458,1.18613327357343
"1459",1459,-0.00000519873947268934
"1460",1460,-0.00000543289934284985
"1461",1461,1.16780509677756
"1462",1462,-0.00000496760094392812
"1463",1463,0.889342247789955
"1464",1464,0.535695934443083
"1465",1465,0.00132970792583365
"1466",1466,2.26803828130642
"1467",1467,2.58589650639033
"1468",1468,0.494257552802992
"1469",1469,1.78783681660525
"1470",1470,0.634973098539376
"1471",1471,1.69764446593217
"1472",1472,0.784592390817124
"1473",1473,8.26120959196305
"1474",1474,2.64566420206211
"1475",1475,0.56999548353906
"1476",1476,0.247621937397071
"1477",1477,1.17789053359684
"1478",1478,0.879483968041313
"1479",1479,0.944306246013639
"1480",1480,1.02331995815894
"1481",1481,2.73394932155043
"1482",1482,7.8016791940986
"1483",1483,2.44031904892699
"1484",1484,0.111886230619803
"1485",1485,0.0811900478256575
"1486",1486,2.64385035576925
"1487",1487,0.539008501611534
"1488",1488,0.250260255562353
"1489",1489,0.11069553173138
"1490",1490,1.81018630340759
"1491",1491,1.86820377497497
"1492",1492,0.886483915733606
"1493",1493,-0.0000068182821451046
"1494",1494,0.670619755000644
"1495",1495,0.881041347992777
"1496",1496,0.742311698135381
"1497",1497,0.0311148877294727
"1498",1498,3.13825921705302
"1499",1499,1.7022735639016
"1500",1500,0.333669452183585
"1501",1501,0.360201500172025
"1502",1502,1.07222921971515
"1503",1503,2.33410961351728
"1504",1504,0.0503181514673088
"1505",1505,0.518188656128132
"1506",1506,0.514550302096723
"1507",1507,-0.0000105889776023105
"1508",1508,-0.00000882095673659933
"1509",1509,3.6914262839864
"1510",1510,3.64227919090354
"1511",1511,0.565397620474414
"1512",1512,2.15544934420677
"1513",1513,3.06373272871042
"1514",1514,4.65962986569502
"1515",1515,1.25240760247107
"1516",1516,0.00284476206934414
"1517",1517,1.99612167249779
"1518",1518,2.14945410651717
"1519",1519,-0.0000250630405389529
"1520",1520,0.0890994229735043
"1521",1521,-0.00000930953683564439
"1522",1522,0.582508433196381
"1523",1523,0.894632079523035
"1524",1524,1.89617002319392
"1525",1525,-0.00000806488606031053
"1526",1526,-0.00000532358262717025
"1527",1527,0.192988186877756
"1528",1528,1.56311610221246
"1529",1529,0.681484294206712
"1530",1530,0.215036724199308
"1531",1531,0.861952705590738
"1532",1532,0.454449551238667
"1533",1533,0.658598809711748
"1534",1534,3.363073411183
"1535",1535,-0.0000067246865000925
"1536",1536,-0.0000276894647868176
"1537",1537,1.00717652381991
"1538",1538,0.220352894533789
"1539",1539,0.0142017935886543
"1540",1540,6.52627664359261
"1541",1541,10.4003859131681
"1542",1542,0.386660511129321
"1543",1543,0.296522611915861
"1544",1544,0.00312274741963847
"1545",1545,1.17767384547642
"1546",1546,2.79004504362365
"1547",1547,0.459398659978888
"1548",1548,3.78615393680229
"1549",1549,0.404027470996425
"1550",1550,0.17619918673654
"1551",1551,0.133560097060581
"1552",1552,4.06573747713901
"1553",1553,0.0550460261074477
"1554",1554,0.0081599845443634
"1555",1555,2.38621203055163
"1556",1556,0.051700017294479
"1557",1557,0.50860049032417
"1558",1558,3.18923820872715
"1559",1559,1.41776018704059
"1560",1560,3.1856471244555
"1561",1561,4.03212502736142
"1562",1562,4.63314547046593
"1563",1563,0.382526870492256
"1564",1564,7.44990331329336
"1565",1565,0.0386228958022912
"1566",1566,6.695382329121
"1567",1567,0.0275993656405262
"1568",1568,2.89757895706089
